Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,5,238.656716,212.283582,1.124592
 ,6,403.260274,252.568493,1.577148
 ,7,223.381513,210.030252,1.064723
 ,8,224.625954,209.300981,1.073552
 ,9,395.920213,280.835106,1.368929
 ,10,589.582524,306.809061,1.92625
 ,11,233.544118,210.448529,1.1101
 ,12,229.868571,208.802857,1.101222
 ,13,301.34507,227.676056,1.309198
 ,14,281.47644,221.246073,1.270477
 ,15,255.772358,246.439024,1.061119
 ,16,267.297297,215.891892,1.238568
 ,17,248.319149,213.18617,1.165222
 ,18,324.847561,226.103659,1.435574
 ,19,232.227273,209.810606,1.107157
 ,20,253.720588,215.720588,1.176573
33,1,258.30303,214.996212,1.201749
 ,2,239.830508,213.864407,1.121975
 ,3,243.868852,213.036885,1.144986
 ,4,416.237069,241.275862,1.715796
 ,5,238.358209,212.432836,1.122627
 ,6,405.369863,251.417808,1.593028
 ,7,223.282353,209.998319,1.063931
 ,8,224.544166,209.51036,1.072114
 ,9,394.840426,279.755319,1.368559
 ,10,589.938511,307.307443,1.925087
 ,11,233.683824,210.5,1.110539
 ,12,230.34,209.014286,1.102444
 ,13,302.049296,228.338028,1.308898
 ,14,280.180628,220.803665,1.267204
 ,15,255.349593,246.707317,1.059627
 ,16,268.540541,216.810811,1.238904
 ,17,248.462766,213.712766,1.162989
 ,18,323.310976,227.432927,1.420512
 ,19,233.007576,209.772727,1.111195
 ,20,253.161765,215.014706,1.178058
34,1,259.359848,214.818182,1.207626
 ,2,239.771186,213.90678,1.121279
 ,3,243.032787,213.135246,1.140532
 ,4,417.547414,240.926724,1.723499
 ,5,238.134328,212.328358,1.121775
 ,6,406.513699,252.267123,1.591331
 ,7,223.169748,209.860504,1.063841
 ,8,224.875682,209.366412,1.074418
 ,9,397.574468,280.31383,1.376246
 ,10,587.944984,306.482201,1.922926
 ,11,232.654412,210.367647,1.106276
 ,12,229.32,209.245714,1.096271
 ,13,301.014085,228.795775,1.301756
 ,14,280.21466,220.45288,1.269472
 ,15,255.869919,245.99187,1.064399
 ,16,269.081081,216.72973,1.241811
 ,17,247.824468,213.781915,1.159595
 ,18,324.097561,226.121951,1.432458
 ,19,231.537879,208.651515,1.110129
 ,20,254.147059,214.970588,1.182496
35,1,258.32197,214.806818,1.202793
 ,2,238.966102,214.838983,1.112716
 ,3,243.430328,213.282787,1.141639
 ,4,417.573276,240.37069,1.727971
 ,5,239.835821,212.283582,1.130278
 ,6,407.773973,250.931507,1.604138
 ,7,223.436975,210.203361,1.06344
 ,8,224.760087,209.477644,1.073279
 ,9,395.648936,281.675532,1.363029
