Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,9,491.146789,347.091743,1.428579
 ,10,830.983725,427.665461,1.953681
 ,11,2205.088983,546.016949,3.975423
 ,12,652.079422,365.386282,1.81299
 ,13,623.166667,359.22549,1.740428
 ,14,395.651316,293.223684,1.350745
 ,15,889.243961,406.768116,2.198706
 ,16,1081.641921,762.528384,1.436498
 ,17,424.815789,327.583333,1.30716
 ,18,658.35119,323.119048,2.048816
 ,19,825.142512,449.18599,1.88013
 ,20,733.884409,443.357527,1.707248
 ,21,464.204938,371.103704,1.253695
 ,22,1295.256545,604.984293,2.167284
 ,23,706.301887,453.474843,1.56199
 ,24,1094.820755,602.676101,1.884153
 ,25,700.941392,382.538462,1.855128
 ,26,555,273.388889,2.031368
 ,27,523.048913,420.388587,1.262513
 ,28,848.78211,606.800459,1.479134
 ,29,494.140271,339.343891,1.455549
 ,30,825.014831,444.002119,1.874557
 ,31,783.524752,535.532178,1.466822
 ,32,542.318182,412.295455,1.316253
 ,33,922.623333,597.37,1.560851
