Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,11,489.950867,315.225434,1.481353
 ,12,273.215385,219.65641,1.224775
 ,13,356.387255,271.02451,1.2899
 ,14,747.978495,473.709677,1.61602
 ,15,368.604895,284.031469,1.262747
 ,16,367.543103,245.37931,1.465756
 ,17,232.474359,211.75641,1.097607
 ,18,252.980769,214.115385,1.179034
 ,19,256.04386,214.052632,1.185991
 ,20,753.533333,416.6,1.812573
 ,21,326.978873,278.330986,1.162154
 ,22,670.696203,467.448463,1.389128
 ,23,336.232836,246.361194,1.306529
 ,24,556.559859,352.954225,1.469349
 ,25,909.319149,324.462766,2.726912
 ,26,442.693694,318.95045,1.345946
 ,27,471.774869,253.235602,1.842332
 ,28,264.846154,224.017483,1.170582
 ,29,287.035088,235.701754,1.207724
 ,30,243.125,222.203125,1.092741
 ,31,397.507042,304.228873,1.254482
 ,32,518.709677,293.510753,1.6942
 ,33,349.055556,269.996528,1.285346
 ,34,573.557971,418.101449,1.32639
 ,35,528.704082,385.094388,1.35943
 ,36,589.930403,353.897436,1.573884
17,1,432.40625,254.427083,1.674725
 ,2,392.18,249.5,1.567438
 ,3,333.345912,242.286164,1.355182
 ,4,629.073394,353.990826,1.739583
 ,5,1751.117491,465.415194,3.512465
 ,6,278.680272,235.333333,1.1755
 ,7,316.568,254.68,1.232815
 ,8,403.983806,281.17004,1.403947
 ,9,424.939271,326.765182,1.28383
 ,10,293.118881,230.741259,1.230142
 ,11,490.216763,316.367052,1.476405
 ,12,273.897436,219.635897,1.227764
 ,13,358.661765,271.235294,1.297994
 ,14,745.991935,473.486559,1.61148
 ,15,366.475524,284.020979,1.256693
 ,16,365.577586,244.767241,1.462254
 ,17,234.076923,212.24359,1.102678
 ,18,253.951923,213.884615,1.185407
 ,19,256.570175,214.45614,1.187612
 ,20,752.19,414.066667,1.821003
 ,21,327.697183,277.394366,1.167854
 ,22,671.947559,459.987342,1.414669
 ,23,336.823881,245.958209,1.311897
 ,24,552.764085,352.676056,1.461649
 ,25,906.56383,325.053191,2.712842
 ,26,441.765766,316.725225,1.352161
 ,27,469.664921,251.455497,1.848178
 ,28,265.388112,223.51049,1.175812
 ,29,286.153509,235.671053,1.20429
 ,30,242.8125,223.5,1.085274
 ,31,399.573944,304.658451,1.259914
 ,32,519.091398,294.147849,1.691912
 ,33,349.802083,270.270833,1.286802
 ,34,578.681159,416.956522,1.342736
 ,35,525.887755,384.196429,1.355978
 ,36,586.157509,351.952381,1.573786
18,1,427.989583,254,1.661945
 ,2,390.48,248.14,1.569788
 ,3,332.880503,242.336478,1.353342
 ,4,626.188073,354.08945,1.730645
 ,5,1748.008834,465.030919,3.508831
 ,6,278.244898,234.428571,1.177605
 ,7,317.664,254.72,1.236811
 ,8,402.647773,280.825911,1.401714
 ,9,424.623482,328.012146,1.278983
 ,10,291.555944,230.178322,1.227863
 ,11,486.979769,315.33815,1.472346
 ,12,272.035897,219.825641,1.218931
 ,13,356.279412,270.156863,1.294425
 ,14,743.725806,475.177419,1.600632
 ,15,367.024476,283.444056,1.260189
 ,16,367.948276,245.232759,1.468598
 ,17,233.012821,213.115385,1.093101
 ,18,254.038462,214.153846,1.183999
 ,19,257.017544,213.377193,1.194867
 ,20,751.976667,413.92,1.818973
 ,21,327.883803,276.137324,1.173302
 ,22,644.721519,450.406872,1.378745
 ,23,336.020896,246.271642,1.30659
 ,24,551.855634,351.411972,1.46478
 ,25,900.244681,325.526596,2.691332
 ,26,435.5,313.743243,1.345094
 ,27,469.031414,251.895288,1.841853
 ,28,264.433566,223.202797,1.173417
 ,29,286.320175,235.311404,1.206548
 ,30,244.03125,222.59375,1.094638
 ,31,398.535211,304.721831,1.25581
 ,32,517.096774,294.782258,1.681746
 ,33,349.871528,269.256944,1.291432
 ,34,569.278986,415.137681,1.327494
 ,35,522.568878,382.433673,1.35214
 ,36,584.556777,352.040293,1.567279
19,1,426.583333,251.447917,1.674394
 ,2,388.44,249.24,1.554599
 ,3,331.584906,241.63522,1.352254
 ,4,622.502294,353.509174,1.723748
 ,5,1741.89841,463.681979,3.505391
 ,6,276.020408,233.789116,1.172229
 ,7,316.144,254.8,1.230051
 ,8,402.894737,282.068826,1.396761
 ,9,424.502024,324.186235,1.293874
 ,10,292.384615,230.527972,1.229319
 ,11,483.020231,315.563584,1.461429
 ,12,271.569231,219.635897,1.218068
 ,13,354.426471,268.284314,1.297255
 ,14,740.413978,472.051075,1.604589
 ,15,365.762238,282.898601,1.258245
 ,16,366.12069,245.077586,1.462797
 ,17,233.153846,212.358974,1.097753
 ,18,252.644231,213.019231,1.184063
 ,19,255.631579,213.035088,1.190718
 ,20,746.553333,414.8,1.803404
 ,21,326.978873,276.774648,1.167833
 ,22,609.280289,422.242315,1.379438
 ,23,334.677612,245.814925,1.305007
 ,24,550.827465,350.440141,1.46638
 ,25,900.148936,324.010638,2.702564
 ,26,431.292793,314.612613,1.329775
 ,27,468.73822,251.638743,1.842838
 ,28,264.115385,224.216783,1.166876
 ,29,285.951754,234.789474,1.207266
 ,30,243.796875,224.390625,1.085431
 ,31,397.285211,303.739437,1.255844
 ,32,516.736559,294.069892,1.684309
 ,33,349.246528,268.4375,1.292742
 ,34,563.532609,412.231884,1.322417
 ,35,523.066327,382.84949,1.353972
 ,36,581.43956,348.600733,1.572642
20,1,427.75,252.791667,1.66871
 ,2,387.52,247.92,1.558642
 ,3,332.672956,242.522013,1.351703
 ,4,622.456422,353.16055,1.724676
 ,5,1738.522085,464.092756,3.49645
 ,6,276.034014,233.170068,1.175817
 ,7,316.8,254.52,1.234257
