Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,8,222.970588,205.117647,1.0881
 ,9,230.790576,210.282723,1.098735
 ,10,221.691781,205.308219,1.080703
 ,11,226.095238,207.380952,1.090981
56,1,224.430446,206.545932,1.087625
 ,2,230.789216,208.539216,1.107626
 ,3,232.494624,209.134409,1.112725
 ,4,231.35,206.566667,1.121297
 ,5,230.763158,206.697368,1.117557
 ,6,222.530612,206.360544,1.079416
 ,7,221.439394,204.416667,1.084437
 ,8,221.632353,205.970588,1.077134
 ,9,231.82199,208.842932,1.111097
 ,10,222.082192,205.041096,1.084263
 ,11,226.095238,208.517007,1.085206
57,1,223.013123,206.104987,1.083318
 ,2,231.294118,207.509804,1.115756
 ,3,233.994624,209.510753,1.117732
 ,4,232.6,207.475,1.122037
 ,5,230.776316,208.539474,1.107543
 ,6,222.659864,205.401361,1.08484
 ,7,221.954545,205.401515,1.081438
 ,8,223.955882,205.808824,1.088927
 ,9,232.91623,210.256545,1.108754
 ,10,222.006849,205.643836,1.080556
 ,11,225.857143,207.904762,1.087251
58,1,229.984252,207.097113,1.111812
 ,2,237.313725,208.612745,1.138613
 ,3,239.252688,209.430108,1.143604
 ,4,238.3,206.45,1.155193
 ,5,239.763158,209.171053,1.147292
 ,6,228.217687,205.176871,1.113144
 ,7,228.613636,207.060606,1.104833
 ,8,228.794118,205.897059,1.112467
 ,9,239.198953,210.235602,1.138927
 ,10,226.10274,206.164384,1.0979
 ,11,232.428571,208.047619,1.118453
59,1,231.03937,206.325459,1.121048
 ,2,239.289216,208.730392,1.147574
 ,3,241.252688,209.989247,1.15004
 ,4,240.516667,207.566667,1.159804
 ,5,239.723684,209.118421,1.147211
 ,6,230.408163,205.44898,1.122594
 ,7,227,204.80303,1.109566
 ,8,229.102941,206.897059,1.108154
 ,9,238.827225,209.764398,1.139661
 ,10,229.09589,205.828767,1.114166
 ,11,234.210884,207.857143,1.127811
60,1,230.527559,206.425197,1.117821
 ,2,239.730392,208.759804,1.149526
 ,3,241.043011,210,1.1487
 ,4,238.908333,206.725,1.156792
 ,5,236.592105,208.197368,1.137315
 ,6,228.292517,205.836735,1.110077
 ,7,226.439394,205.386364,1.103744
 ,8,227.397059,207.764706,1.095337
 ,9,236.528796,210.282723,1.125873
 ,10,228.657534,206.979452,1.105997
 ,11,232.326531,207.272109,1.122148
61,1,229.818898,206.503937,1.113989
 ,2,237.509804,206.97549,1.148564
 ,3,239.978495,210.784946,1.139732
