Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,5,481.857143,248.928571,1.939421
 ,6,535.078947,273.394737,1.958717
 ,7,635.2,290.4,2.188499
 ,8,509.566667,300.041667,1.701111
 ,9,545.428571,325.367347,1.677888
 ,10,585.15625,290.666667,2.018666
 ,11,629.836735,372.598639,1.68918
 ,12,637.044118,316.367647,2.019937
 ,13,591.844828,388.508621,1.525841
 ,14,781.269231,413.974359,1.889347
 ,15,695.166667,357.653846,1.945578
 ,16,413.54386,242.973684,1.705361
 ,17,422.910256,264.320513,1.603546
 ,18,651.119048,378.952381,1.721995
 ,19,439.023256,302.534884,1.453397
 ,20,481.242424,347.515152,1.387685
 ,21,439.26,284.94,1.543437
 ,22,380.066667,259.366667,1.466878
29,1,920.008,526.656,1.751276
 ,2,540.333333,291.266667,1.85707
 ,3,425.734375,266.1875,1.600556
 ,4,476.867647,260.544118,1.830547
 ,5,485.071429,248.607143,1.953109
 ,6,540.210526,272.736842,1.98316
 ,7,635.9,297.866667,2.136543
 ,8,510.2,298.425,1.712304
 ,9,549.704082,326.27551,1.686165
 ,10,585.302083,294.510417,1.994986
 ,11,637.272109,372.877551,1.708837
 ,12,640.897059,316.676471,2.029312
 ,13,593.698276,386.956897,1.536709
 ,14,783.166667,409.858974,1.91342
 ,15,694.320513,362.371795,1.919955
 ,16,408.289474,243.210526,1.68251
 ,17,423.205128,266.769231,1.589358
 ,18,657.214286,380.809524,1.729564
 ,19,433.906977,303.651163,1.430879
 ,20,485.909091,346.575758,1.403366
 ,21,439.28,287.54,1.529897
 ,22,380.383333,258.383333,1.473585
30,1,918.616,529.664,1.7398
 ,2,546.633333,287.966667,1.899441
 ,3,435.078125,269.609375,1.614808
 ,4,479.294118,256.544118,1.867993
 ,5,488.142857,248,1.972979
 ,6,532.789474,273.315789,1.951692
 ,7,638.6,298.4,2.141987
 ,8,508.15,297.3,1.712313
 ,9,548.071429,326.397959,1.682165
 ,10,587.270833,294.322917,2.002823
 ,11,640.945578,373.204082,1.716704
